Time,S,I,H,M,D,I_count
19.320715758146,0.339050886220698,0.220697541452258,0.00971983990851915,0.39622641509434,0.0343053173241852,386
19.3208060646593,0.339622641509434,0.220125786163522,0.00971983990851915,0.39622641509434,0.0343053173241852,385
19.3215717863144,0.339050886220698,0.220697541452258,0.00971983990851915,0.39622641509434,0.0343053173241852,386
19.3259026099628,0.338479130931961,0.221269296740995,0.00971983990851915,0.39622641509434,0.0343053173241852,387
19.3323253774182,0.337907375643225,0.221841052029731,0.00971983990851915,0.39622641509434,0.0343053173241852,388
19.3341540841021,0.337907375643225,0.221841052029731,0.00971983990851915,0.39622641509434,0.0343053173241852,388
19.3380991247976,0.338479130931961,0.221269296740995,0.00971983990851915,0.39622641509434,0.0343053173241852,387
19.3398601275489,0.337907375643225,0.221841052029731,0.00971983990851915,0.39622641509434,0.0343053173241852,388
19.3406243505544,0.337907375643225,0.221269296740995,0.00971983990851915,0.396798170383076,0.0343053173241852,387
19.3476780907867,0.337907375643225,0.221269296740995,0.00971983990851915,0.396798170383076,0.0343053173241852,387
19.3521714440447,0.338479130931961,0.220697541452258,0.00971983990851915,0.396798170383076,0.0343053173241852,386
19.3602051003401,0.338479130931961,0.220125786163522,0.00971983990851915,0.397369925671812,0.0343053173241852,385
19.3671624423121,0.337907375643225,0.220697541452258,0.00971983990851915,0.397369925671812,0.0343053173241852,386
19.3684031669659,0.337335620354488,0.221269296740995,0.00971983990851915,0.397369925671812,0.0343053173241852,387
19.3687964613917,0.336763865065752,0.221841052029731,0.00971983990851915,0.397369925671812,0.0343053173241852,388
19.3705021810254,0.336763865065752,0.221841052029731,0.00971983990851915,0.397369925671812,0.0343053173241852,388
19.3731286908103,0.337335620354488,0.221269296740995,0.00971983990851915,0.397369925671812,0.0343053173241852,387
19.3768918278781,0.337907375643225,0.220697541452258,0.00971983990851915,0.397369925671812,0.0343053173241852,386
19.378327063983,0.338479130931961,0.220125786163522,0.00971983990851915,0.397369925671812,0.0343053173241852,385
19.3809943477083,0.338479130931961,0.219554030874786,0.00971983990851915,0.397941680960549,0.0343053173241852,384
19.3842882745595,0.337907375643225,0.220125786163522,0.00971983990851915,0.397941680960549,0.0343053173241852,385
19.387049927901,0.338479130931961,0.219554030874786,0.00971983990851915,0.397941680960549,0.0343053173241852,384
19.3890223875479,0.339050886220698,0.218982275586049,0.00971983990851915,0.397941680960549,0.0343053173241852,383
19.3899918171088,0.339622641509434,0.218410520297313,0.00971983990851915,0.397941680960549,0.0343053173241852,382
19.3900373140265,0.34019439679817,0.217838765008576,0.00971983990851915,0.397941680960549,0.0343053173241852,381
19.3931287868162,0.340766152086907,0.21726700971984,0.00971983990851915,0.397941680960549,0.0343053173241852,380
19.398865340155,0.341337907375643,0.216695254431103,0.00971983990851915,0.397941680960549,0.0343053173241852,379
19.4116638088859,0.340766152086907,0.21726700971984,0.00971983990851915,0.397941680960549,0.0343053173241852,380
19.4117005011437,0.341337907375643,0.216695254431103,0.00971983990851915,0.397941680960549,0.0343053173241852,379
19.4141171309833,0.340766152086907,0.21726700971984,0.00971983990851915,0.397941680960549,0.0343053173241852,380
19.4177120051018,0.341337907375643,0.216695254431103,0.00971983990851915,0.397941680960549,0.0343053173241852,379
19.4198672329541,0.34190966266438,0.216123499142367,0.00971983990851915,0.397941680960549,0.0343053173241852,378
19.4204202502285,0.342481417953116,0.215551743853631,0.00971983990851915,0.397941680960549,0.0343053173241852,377
19.4213676533231,0.34190966266438,0.216123499142367,0.00971983990851915,0.397941680960549,0.0343053173241852,378
19.4234324048038,0.342481417953116,0.215551743853631,0.00971983990851915,0.397941680960549,0.0343053173241852,377
19.4288575198074,0.343053173241852,0.214979988564894,0.00971983990851915,0.397941680960549,0.0343053173241852,376
19.4297475683068,0.343053173241852,0.214408233276158,0.0102915951972556,0.397941680960549,0.0343053173241852,375
19.4300490052792,0.343624928530589,0.213836477987421,0.0102915951972556,0.397941680960549,0.0343053173241852,374
19.4316580872067,0.343624928530589,0.213264722698685,0.010863350485992,0.397941680960549,0.0343053173241852,373
19.4335880939985,0.343053173241852,0.213836477987421,0.010863350485992,0.397941680960549,0.0343053173241852,374
19.435721969238,0.342481417953116,0.214408233276158,0.010863350485992,0.397941680960549,0.0343053173241852,375
19.4407062300441,0.34190966266438,0.214979988564894,0.010863350485992,0.397941680960549,0.0343053173241852,376
19.4421862435933,0.34190966266438,0.214408233276158,0.010863350485992,0.398513436249285,0.0343053173241852,375
19.4423775646564,0.342481417953116,0.213836477987421,0.010863350485992,0.398513436249285,0.0343053173241852,374
19.4452830990284,0.34190966266438,0.214408233276158,0.010863350485992,0.398513436249285,0.0343053173241852,375
19.4480712450019,0.341337907375643,0.214979988564894,0.010863350485992,0.398513436249285,0.0343053173241852,376
19.4555660165637,0.34190966266438,0.214408233276158,0.010863350485992,0.398513436249285,0.0343053173241852,375
19.4563952772282,0.341337907375643,0.214979988564894,0.010863350485992,0.398513436249285,0.0343053173241852,376
19.4582125511542,0.340766152086907,0.215551743853631,0.010863350485992,0.398513436249285,0.0343053173241852,377
19.4636231001783,0.34019439679817,0.216123499142367,0.010863350485992,0.398513436249285,0.0343053173241852,378
19.4649086169217,0.339622641509434,0.216695254431103,0.010863350485992,0.398513436249285,0.0343053173241852,379
19.4675783068245,0.339050886220698,0.21726700971984,0.010863350485992,0.398513436249285,0.0343053173241852,380
19.4689847728486,0.339050886220698,0.216695254431103,0.0114351057747284,0.398513436249285,0.0343053173241852,379
19.4741623967246,0.338479130931961,0.21726700971984,0.0114351057747284,0.398513436249285,0.0343053173241852,380
19.4792676115189,0.337907375643225,0.217838765008576,0.0114351057747284,0.398513436249285,0.0343053173241852,381
19.4799206183636,0.337335620354488,0.218410520297313,0.0114351057747284,0.398513436249285,0.0343053173241852,382
19.4863384024801,0.337907375643225,0.217838765008576,0.0114351057747284,0.398513436249285,0.0343053173241852,381
19.4886712808931,0.338479130931961,0.21726700971984,0.0114351057747284,0.398513436249285,0.0343053173241852,380
19.4906590140613,0.338479130931961,0.216695254431103,0.0114351057747284,0.399085191538022,0.0343053173241852,379
19.4998601402132,0.337907375643225,0.21726700971984,0.0114351057747284,0.399085191538022,0.0343053173241852,380
19.5010564895735,0.337907375643225,0.216695254431103,0.0114351057747284,0.399656946826758,0.0343053173241852,379
19.5062438279459,0.338479130931961,0.216123499142367,0.0114351057747284,0.399656946826758,0.0343053173241852,378
19.5102596714806,0.337907375643225,0.216695254431103,0.0114351057747284,0.399656946826758,0.0343053173241852,379
19.517012316392,0.338479130931961,0.216123499142367,0.0114351057747284,0.399656946826758,0.0343053173241852,378
19.5170861675608,0.337907375643225,0.216695254431103,0.0114351057747284,0.399656946826758,0.0343053173241852,379
19.5179645342267,0.338479130931961,0.216123499142367,0.0114351057747284,0.399656946826758,0.0343053173241852,378
19.5196201227069,0.339050886220698,0.215551743853631,0.0114351057747284,0.399656946826758,0.0343053173241852,377
19.5236628457626,0.339622641509434,0.214979988564894,0.0114351057747284,0.399656946826758,0.0343053173241852,376
19.5252224461551,0.339050886220698,0.215551743853631,0.0114351057747284,0.399656946826758,0.0343053173241852,377
19.5285555756724,0.338479130931961,0.216123499142367,0.0114351057747284,0.399656946826758,0.0343053173241852,378
19.5344205506011,0.337907375643225,0.216695254431103,0.0114351057747284,0.399656946826758,0.0343053173241852,379
19.5370564832909,0.337335620354488,0.21726700971984,0.0114351057747284,0.399656946826758,0.0343053173241852,380
19.5421346711068,0.337907375643225,0.216695254431103,0.0114351057747284,0.399656946826758,0.0343053173241852,379
19.5434176872976,0.337907375643225,0.216123499142367,0.0120068610634648,0.399656946826758,0.0343053173241852,378
19.5437186076004,0.337335620354488,0.216695254431103,0.0120068610634648,0.399656946826758,0.0343053173241852,379
19.5458546756328,0.336763865065752,0.21726700971984,0.0120068610634648,0.399656946826758,0.0343053173241852,380
19.5496762167868,0.336763865065752,0.216695254431103,0.0125786163522013,0.399656946826758,0.0343053173241852,379
19.5514826612268,0.336763865065752,0.216123499142367,0.0125786163522013,0.400228702115495,0.0343053173241852,378
19.5520852286084,0.337335620354488,0.215551743853631,0.0125786163522013,0.400228702115495,0.0343053173241852,377
19.5541429124136,0.336763865065752,0.216123499142367,0.0125786163522013,0.400228702115495,0.0343053173241852,378
19.5632935331077,0.336763865065752,0.216123499142367,0.0125786163522013,0.400228702115495,0.0343053173241852,378
19.5693191441413,0.336192109777015,0.216695254431103,0.0125786163522013,0.400228702115495,0.0343053173241852,379
19.5697273067212,0.336763865065752,0.216123499142367,0.0125786163522013,0.400228702115495,0.0343053173241852,378
19.5697927043195,0.337335620354488,0.215551743853631,0.0125786163522013,0.400228702115495,0.0343053173241852,377
19.5698244148756,0.337335620354488,0.214979988564894,0.0125786163522013,0.400800457404231,0.0343053173241852,376
19.5757041775841,0.336763865065752,0.215551743853631,0.0125786163522013,0.400800457404231,0.0343053173241852,377
19.5776828986957,0.337335620354488,0.214979988564894,0.0125786163522013,0.400800457404231,0.0343053173241852,376
19.5789863619798,0.336763865065752,0.215551743853631,0.0125786163522013,0.400800457404231,0.0343053173241852,377
19.5794137335869,0.337335620354488,0.214979988564894,0.0125786163522013,0.400800457404231,0.0343053173241852,376
19.5797798971135,0.336763865065752,0.215551743853631,0.0125786163522013,0.400800457404231,0.0343053173241852,377
19.5822769336121,0.336192109777015,0.216123499142367,0.0125786163522013,0.400800457404231,0.0343053173241852,378
19.5951047928604,0.336763865065752,0.215551743853631,0.0125786163522013,0.400800457404231,0.0343053173241852,377
19.6076893442977,0.336192109777015,0.216123499142367,0.0125786163522013,0.400800457404231,0.0343053173241852,378
19.6118636156477,0.336763865065752,0.215551743853631,0.0125786163522013,0.400800457404231,0.0343053173241852,377
19.6135063567202,0.336192109777015,0.216123499142367,0.0125786163522013,0.400800457404231,0.0343053173241852,378
19.6143084655145,0.335620354488279,0.216695254431103,0.0125786163522013,0.400800457404231,0.0343053173241852,379
19.6180715059316,0.335048599199543,0.21726700971984,0.0125786163522013,0.400800457404231,0.0343053173241852,380
19.6191338320064,0.335048599199543,0.21726700971984,0.0120068610634648,0.401372212692967,0.0343053173241852,380
19.6251346224937,0.335620354488279,0.216695254431103,0.0120068610634648,0.401372212692967,0.0343053173241852,379
19.6277205833945,0.335048599199543,0.21726700971984,0.0120068610634648,0.401372212692967,0.0343053173241852,380
19.6325638089061,0.335048599199543,0.21726700971984,0.0120068610634648,0.401372212692967,0.0343053173241852,380
19.6327920084021,0.335048599199543,0.21726700971984,0.0114351057747284,0.401372212692967,0.0348770726129217,380
19.6329356797293,0.335620354488279,0.216695254431103,0.0114351057747284,0.401372212692967,0.0348770726129217,379
19.6404959861523,0.336192109777015,0.216123499142367,0.0114351057747284,0.401372212692967,0.0348770726129217,378
19.6546036077673,0.336192109777015,0.216123499142367,0.010863350485992,0.401943967981704,0.0348770726129217,378
19.6580105404438,0.336763865065752,0.215551743853631,0.010863350485992,0.401943967981704,0.0348770726129217,377
19.6582839229607,0.336192109777015,0.216123499142367,0.010863350485992,0.401943967981704,0.0348770726129217,378
19.666723281839,0.335620354488279,0.216695254431103,0.010863350485992,0.401943967981704,0.0348770726129217,379
19.6678330742882,0.335048599199543,0.21726700971984,0.010863350485992,0.401943967981704,0.0348770726129217,380
19.6723130411494,0.335620354488279,0.216695254431103,0.010863350485992,0.401943967981704,0.0348770726129217,379
19.6753584388929,0.335048599199543,0.21726700971984,0.010863350485992,0.401943967981704,0.0348770726129217,380
19.6876445296344,0.335048599199543,0.21726700971984,0.0102915951972556,0.40251572327044,0.0348770726129217,380
19.6915491670253,0.334476843910806,0.217838765008576,0.0102915951972556,0.40251572327044,0.0348770726129217,381
19.696198334779,0.334476843910806,0.21726700971984,0.0102915951972556,0.40251572327044,0.0354488279016581,380
19.6964270066445,0.33390508862207,0.217838765008576,0.0102915951972556,0.40251572327044,0.0354488279016581,381
19.6999671762096,0.333333333333333,0.218410520297313,0.0102915951972556,0.40251572327044,0.0354488279016581,382
19.7081839396126,0.333333333333333,0.218410520297313,0.00971983990851915,0.403087478559177,0.0354488279016581,382
19.7159356106657,0.33390508862207,0.217838765008576,0.00971983990851915,0.403087478559177,0.0354488279016581,381
19.7169691427083,0.333333333333333,0.218410520297313,0.00971983990851915,0.403087478559177,0.0354488279016581,382
19.7174734930353,0.33390508862207,0.217838765008576,0.00971983990851915,0.403087478559177,0.0354488279016581,381
19.7210098205531,0.333333333333333,0.218410520297313,0.00971983990851915,0.403087478559177,0.0354488279016581,382
19.7324799475679,0.332761578044597,0.218982275586049,0.00971983990851915,0.403087478559177,0.0354488279016581,383
19.7370743990985,0.333333333333333,0.218982275586049,0.00914808461978273,0.403087478559177,0.0354488279016581,383
19.7388596457839,0.333333333333333,0.218982275586049,0.00857632933104631,0.403659233847913,0.0354488279016581,383
19.7408566436089,0.333333333333333,0.218410520297313,0.00857632933104631,0.40423098913665,0.0354488279016581,382
19.7414283189456,0.33390508862207,0.217838765008576,0.00857632933104631,0.40423098913665,0.0354488279016581,381
19.7414959407083,0.333333333333333,0.218410520297313,0.00857632933104631,0.40423098913665,0.0354488279016581,382
19.7429477785014,0.33390508862207,0.217838765008576,0.00857632933104631,0.40423098913665,0.0354488279016581,381
19.7442920851726,0.334476843910806,0.21726700971984,0.00857632933104631,0.40423098913665,0.0354488279016581,380
19.7487197566335,0.334476843910806,0.216695254431103,0.00857632933104631,0.404802744425386,0.0354488279016581,379
19.7612894667113,0.335048599199543,0.216123499142367,0.00857632933104631,0.404802744425386,0.0354488279016581,378
19.7617820401494,0.335620354488279,0.215551743853631,0.00857632933104631,0.404802744425386,0.0354488279016581,377
19.7638334962965,0.336192109777015,0.214979988564894,0.00857632933104631,0.404802744425386,0.0354488279016581,376
19.7702412175932,0.336763865065752,0.214408233276158,0.00857632933104631,0.404802744425386,0.0354488279016581,375
19.7712192652368,0.337335620354488,0.213836477987421,0.00857632933104631,0.404802744425386,0.0354488279016581,374
19.779964545264,0.337907375643225,0.213264722698685,0.00857632933104631,0.404802744425386,0.0354488279016581,373
19.7827675344228,0.337907375643225,0.212692967409949,0.00857632933104631,0.405374499714122,0.0354488279016581,372
19.7860234570975,0.337907375643225,0.212692967409949,0.00857632933104631,0.405374499714122,0.0354488279016581,372
19.7860954009818,0.337907375643225,0.212121212121212,0.00857632933104631,0.405946255002859,0.0354488279016581,371
19.7867186191893,0.337335620354488,0.212692967409949,0.00857632933104631,0.405946255002859,0.0354488279016581,372
19.7917423414615,0.337907375643225,0.212121212121212,0.00857632933104631,0.405946255002859,0.0354488279016581,371
19.7925195359652,0.338479130931961,0.211549456832476,0.00857632933104631,0.405946255002859,0.0354488279016581,370
19.7985351185771,0.337907375643225,0.212121212121212,0.00857632933104631,0.405946255002859,0.0354488279016581,371
19.8005411334003,0.337907375643225,0.212121212121212,0.00857632933104631,0.405946255002859,0.0354488279016581,371
19.8033331540572,0.337907375643225,0.211549456832476,0.00857632933104631,0.406518010291595,0.0354488279016581,370
19.8093867954368,0.337335620354488,0.212121212121212,0.00857632933104631,0.406518010291595,0.0354488279016581,371
19.8155028133687,0.336763865065752,0.212692967409949,0.00857632933104631,0.406518010291595,0.0354488279016581,372
19.8166033223921,0.337335620354488,0.212121212121212,0.00857632933104631,0.406518010291595,0.0354488279016581,371
19.8170958885616,0.336763865065752,0.212692967409949,0.00857632933104631,0.406518010291595,0.0354488279016581,372
19.8250504581894,0.336192109777015,0.213264722698685,0.00857632933104631,0.406518010291595,0.0354488279016581,373
19.8253793682879,0.335620354488279,0.213836477987421,0.00857632933104631,0.406518010291595,0.0354488279016581,374
19.8297946391558,0.335048599199543,0.214408233276158,0.00857632933104631,0.406518010291595,0.0354488279016581,375
19.8305419813878,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.8377949174798,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.8391288146245,0.334476843910806,0.214979988564894,0.00800457404230989,0.407089765580332,0.0354488279016581,376
19.8406493083881,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.8414329883678,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.8457623389051,0.335620354488279,0.213836477987421,0.00800457404230989,0.407089765580332,0.0354488279016581,374
19.8513983149815,0.335620354488279,0.213836477987421,0.00800457404230989,0.407089765580332,0.0354488279016581,374
19.8595346771877,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.860178683608,0.334476843910806,0.214979988564894,0.00800457404230989,0.407089765580332,0.0354488279016581,376
19.8629590980863,0.335048599199543,0.214408233276158,0.00800457404230989,0.407089765580332,0.0354488279016581,375
19.8656275209739,0.334476843910806,0.214979988564894,0.00800457404230989,0.407089765580332,0.0354488279016581,376
19.8712269928465,0.334476843910806,0.214408233276158,0.00800457404230989,0.407661520869068,0.0354488279016581,375
19.8770862381417,0.33390508862207,0.214979988564894,0.00800457404230989,0.407661520869068,0.0354488279016581,376
19.8815917079275,0.333333333333333,0.215551743853631,0.00800457404230989,0.407661520869068,0.0354488279016581,377
19.8888821760674,0.33390508862207,0.214979988564894,0.00800457404230989,0.407661520869068,0.0354488279016581,376
19.8897534355893,0.334476843910806,0.214408233276158,0.00800457404230989,0.407661520869068,0.0354488279016581,375
19.8919701944747,0.335048599199543,0.213836477987421,0.00800457404230989,0.407661520869068,0.0354488279016581,374
19.8947241146749,0.335048599199543,0.213836477987421,0.00743281875357347,0.408233276157804,0.0354488279016581,374
19.8965733204944,0.335048599199543,0.213264722698685,0.00743281875357347,0.408805031446541,0.0354488279016581,373
19.8970756600676,0.335620354488279,0.212692967409949,0.00743281875357347,0.408805031446541,0.0354488279016581,372
19.8981680829809,0.335620354488279,0.212121212121212,0.00800457404230989,0.408805031446541,0.0354488279016581,371
19.8996314598703,0.336192109777015,0.211549456832476,0.00800457404230989,0.408805031446541,0.0354488279016581,370
19.9010249346108,0.336192109777015,0.210977701543739,0.00800457404230989,0.408805031446541,0.0360205831903945,369
19.905663674848,0.336763865065752,0.210405946255003,0.00800457404230989,0.408805031446541,0.0360205831903945,368
19.9070402997674,0.336192109777015,0.210977701543739,0.00800457404230989,0.408805031446541,0.0360205831903945,369
19.9077566622216,0.336763865065752,0.210405946255003,0.00800457404230989,0.408805031446541,0.0360205831903945,368
19.9115358208322,0.337335620354488,0.209834190966266,0.00800457404230989,0.408805031446541,0.0360205831903945,367
19.9122501739928,0.336763865065752,0.210405946255003,0.00800457404230989,0.408805031446541,0.0360205831903945,368
19.9218308714297,0.336192109777015,0.210977701543739,0.00800457404230989,0.408805031446541,0.0360205831903945,369
19.9416016938448,0.336763865065752,0.210405946255003,0.00800457404230989,0.408805031446541,0.0360205831903945,368
19.9430935291451,0.336763865065752,0.210405946255003,0.00743281875357347,0.409376786735277,0.0360205831903945,368
19.9467627282299,0.336192109777015,0.210977701543739,0.00743281875357347,0.409376786735277,0.0360205831903945,369
19.9483500954853,0.336763865065752,0.210405946255003,0.00743281875357347,0.409376786735277,0.0360205831903945,368
19.9538411596465,0.336763865065752,0.209834190966266,0.00800457404230989,0.409376786735277,0.0360205831903945,367
19.9551261538454,0.336763865065752,0.20926243567753,0.00857632933104631,0.409376786735277,0.0360205831903945,366
19.9646539682667,0.336192109777015,0.209834190966266,0.00857632933104631,0.409376786735277,0.0360205831903945,367
19.9653077163848,0.335620354488279,0.210405946255003,0.00857632933104631,0.409376786735277,0.0360205831903945,368
19.9654342293854,0.335620354488279,0.210405946255003,0.00800457404230989,0.409948542024014,0.0360205831903945,368
19.9669888581521,0.335048599199543,0.210977701543739,0.00800457404230989,0.409948542024014,0.0360205831903945,369
19.9680347580935,0.335048599199543,0.210405946255003,0.00857632933104631,0.409948542024014,0.0360205831903945,368
19.977746680608,0.335620354488279,0.209834190966266,0.00857632933104631,0.409948542024014,0.0360205831903945,367
19.9797444937784,0.335620354488279,0.209834190966266,0.00857632933104631,0.409948542024014,0.0360205831903945,367
19.9800196792504,0.336192109777015,0.20926243567753,0.00857632933104631,0.409948542024014,0.0360205831903945,366
19.9828632399577,0.336192109777015,0.208690680388794,0.00857632933104631,0.41052029731275,0.0360205831903945,365
19.9834662942218,0.335620354488279,0.20926243567753,0.00857632933104631,0.41052029731275,0.0360205831903945,366
19.9872842298322,0.336192109777015,0.208690680388794,0.00857632933104631,0.41052029731275,0.0360205831903945,365
19.9886404132208,0.335620354488279,0.20926243567753,0.00857632933104631,0.41052029731275,0.0360205831903945,366
19.9890252033921,0.335620354488279,0.208690680388794,0.00857632933104631,0.411092052601487,0.0360205831903945,365
19.9902428406823,0.336192109777015,0.208118925100057,0.00857632933104631,0.411092052601487,0.0360205831903945,364
19.9926740426756,0.336763865065752,0.207547169811321,0.00857632933104631,0.411092052601487,0.0360205831903945,363
19.9939849420318,0.336192109777015,0.208118925100057,0.00857632933104631,0.411092052601487,0.0360205831903945,364
19.9941764848247,0.335620354488279,0.208690680388794,0.00857632933104631,0.411092052601487,0.0360205831903945,365
19.9970151663072,0.335048599199543,0.20926243567753,0.00857632933104631,0.411092052601487,0.0360205831903945,366
20.0003538501103,0.334476843910806,0.209834190966266,0.00857632933104631,0.411092052601487,0.0360205831903945,367
20.0006951697707,0.33390508862207,0.210405946255003,0.00857632933104631,0.411092052601487,0.0360205831903945,368
20.002741372877,0.333333333333333,0.210977701543739,0.00857632933104631,0.411092052601487,0.0360205831903945,369
20.0090631223073,0.333333333333333,0.210977701543739,0.00800457404230989,0.411663807890223,0.0360205831903945,369
20.0091961777319,0.33390508862207,0.210405946255003,0.00800457404230989,0.411663807890223,0.0360205831903945,368
20.0111136297701,0.333333333333333,0.210977701543739,0.00800457404230989,0.411663807890223,0.0360205831903945,369
20.0154644645458,0.333333333333333,0.210405946255003,0.00800457404230989,0.412235563178959,0.0360205831903945,368
20.0212733430478,0.33390508862207,0.209834190966266,0.00800457404230989,0.412235563178959,0.0360205831903945,367
20.0315682373225,0.33390508862207,0.20926243567753,0.00857632933104631,0.412235563178959,0.0360205831903945,366
20.0337135894504,0.334476843910806,0.208690680388794,0.00857632933104631,0.412235563178959,0.0360205831903945,365
20.0338092703931,0.335048599199543,0.208118925100057,0.00857632933104631,0.412235563178959,0.0360205831903945,364
20.0357142550081,0.335620354488279,0.207547169811321,0.00857632933104631,0.412235563178959,0.0360205831903945,363
20.0434021218847,0.336192109777015,0.206975414522584,0.00857632933104631,0.412235563178959,0.0360205831903945,362
20.0443057669421,0.335620354488279,0.207547169811321,0.00857632933104631,0.412235563178959,0.0360205831903945,363
20.0453447557179,0.335620354488279,0.207547169811321,0.00857632933104631,0.412235563178959,0.0360205831903945,363
20.0515314854207,0.336192109777015,0.206975414522584,0.00857632933104631,0.412235563178959,0.0360205831903945,362
20.0519107706029,0.336192109777015,0.206975414522584,0.00857632933104631,0.412235563178959,0.0360205831903945,362
20.0546641874971,0.335620354488279,0.207547169811321,0.00857632933104631,0.412235563178959,0.0360205831903945,363
20.0548171416206,0.336192109777015,0.206975414522584,0.00857632933104631,0.412235563178959,0.0360205831903945,362
20.0590038020723,0.336763865065752,0.206403659233848,0.00857632933104631,0.412235563178959,0.0360205831903945,361
20.0591593670916,0.336192109777015,0.206975414522584,0.00857632933104631,0.412235563178959,0.0360205831903945,362
20.0704781756818,0.336763865065752,0.206403659233848,0.00857632933104631,0.412235563178959,0.0360205831903945,361
20.0721733976886,0.336763865065752,0.205831903945111,0.00857632933104631,0.412807318467696,0.0360205831903945,360
20.0741823742439,0.336763865065752,0.205260148656375,0.00857632933104631,0.413379073756432,0.0360205831903945,359
20.0758338109878,0.336192109777015,0.205831903945111,0.00857632933104631,0.413379073756432,0.0360205831903945,360
20.0804692063124,0.336763865065752,0.205260148656375,0.00857632933104631,0.413379073756432,0.0360205831903945,359
20.0941055551076,0.336192109777015,0.205831903945111,0.00857632933104631,0.413379073756432,0.0360205831903945,360
20.0986899226857,0.336192109777015,0.205260148656375,0.00857632933104631,0.413950829045169,0.0360205831903945,359
20.1024846805427,0.335620354488279,0.205831903945111,0.00857632933104631,0.413950829045169,0.0360205831903945,360
20.1029707875726,0.336192109777015,0.205260148656375,0.00857632933104631,0.413950829045169,0.0360205831903945,359
20.1031744556187,0.336192109777015,0.204688393367639,0.00914808461978273,0.413950829045169,0.0360205831903945,358
20.103791369642,0.336192109777015,0.204116638078902,0.00914808461978273,0.414522584333905,0.0360205831903945,357
20.106120272344,0.336763865065752,0.203544882790166,0.00914808461978273,0.414522584333905,0.0360205831903945,356
20.1088384699585,0.336763865065752,0.203544882790166,0.00857632933104631,0.415094339622642,0.0360205831903945,356
20.1088955447824,0.336192109777015,0.204116638078902,0.00857632933104631,0.415094339622642,0.0360205831903945,357
20.1108378334924,0.336763865065752,0.203544882790166,0.00857632933104631,0.415094339622642,0.0360205831903945,356
20.1124181805839,0.336192109777015,0.204116638078902,0.00857632933104631,0.415094339622642,0.0360205831903945,357
20.1248733132631,0.336192109777015,0.203544882790166,0.00857632933104631,0.415666094911378,0.0360205831903945,356
20.1266627040968,0.336763865065752,0.202973127501429,0.00857632933104631,0.415666094911378,0.0360205831903945,355
20.1289680590097,0.337335620354488,0.202401372212693,0.00857632933104631,0.415666094911378,0.0360205831903945,354
20.1426842664129,0.337907375643225,0.201829616923957,0.00857632933104631,0.415666094911378,0.0360205831903945,353
20.1429587154345,0.337335620354488,0.202401372212693,0.00857632933104631,0.415666094911378,0.0360205831903945,354
20.1513476431649,0.337907375643225,0.201829616923957,0.00857632933104631,0.415666094911378,0.0360205831903945,353
20.1574546772013,0.338479130931961,0.20125786163522,0.00857632933104631,0.415666094911378,0.0360205831903945,352
20.1596621691505,0.338479130931961,0.20125786163522,0.00857632933104631,0.415666094911378,0.0360205831903945,352
20.1600935178353,0.338479130931961,0.200686106346484,0.00857632933104631,0.416237850200114,0.0360205831903945,351
20.1619183030517,0.338479130931961,0.200686106346484,0.00857632933104631,0.416237850200114,0.0360205831903945,351
20.1696228896036,0.339050886220698,0.200114351057747,0.00857632933104631,0.416237850200114,0.0360205831903945,350
20.1845386992166,0.339622641509434,0.199542595769011,0.00857632933104631,0.416237850200114,0.0360205831903945,349
20.1857868779603,0.34019439679817,0.198970840480274,0.00857632933104631,0.416237850200114,0.0360205831903945,348
20.1870345895196,0.34019439679817,0.198399085191538,0.00857632933104631,0.416809605488851,0.0360205831903945,347
20.1875181110056,0.340766152086907,0.197827329902802,0.00857632933104631,0.416809605488851,0.0360205831903945,346
20.1875307954248,0.341337907375643,0.197255574614065,0.00857632933104631,0.416809605488851,0.0360205831903945,345
20.1888062277231,0.34190966266438,0.196683819325329,0.00857632933104631,0.416809605488851,0.0360205831903945,344
20.1895266308336,0.34190966266438,0.196683819325329,0.00857632933104631,0.416809605488851,0.0360205831903945,344
20.2006064594027,0.341337907375643,0.197255574614065,0.00857632933104631,0.416809605488851,0.0360205831903945,345
20.2008276691699,0.34190966266438,0.196683819325329,0.00857632933104631,0.416809605488851,0.0360205831903945,344
20.2009106394934,0.342481417953116,0.196112064036592,0.00857632933104631,0.416809605488851,0.0360205831903945,343
20.2048354670209,0.34190966266438,0.196683819325329,0.00857632933104631,0.416809605488851,0.0360205831903945,344
20.205191800907,0.341337907375643,0.197255574614065,0.00857632933104631,0.416809605488851,0.0360205831903945,345
20.2068353288935,0.340766152086907,0.197827329902802,0.00857632933104631,0.416809605488851,0.0360205831903945,346
20.2083338766328,0.341337907375643,0.197255574614065,0.00857632933104631,0.416809605488851,0.0360205831903945,345
20.2091232712546,0.34190966266438,0.196683819325329,0.00857632933104631,0.416809605488851,0.0360205831903945,344
20.2121994403779,0.34190966266438,0.196112064036592,0.00857632933104631,0.417381360777587,0.0360205831903945,343
